card_flag1,card_sflag_nm
1100,회장단 및 당사중역
1101,금강병원
1109,임대업주
1120,퇴직자 Gold
1125,퇴직자 silver
1130,모니터 (폐지)
1135,그룹퇴직자(폐지)
1140,파트 ·촉탁
1141,파트
1145,판촉
1147,용역업체
1200,경인계열
1201,경인계열
1202,경인계열
1206,경인계열
1207,경인계열
1208,경인계열
1209,법인카드
1210,경인계열
1220,경인계열
1221,경인계열
1222,경인계열
1223,경인계열
1224,경인계열
1225,경인계열
1226,경인계열
1230,경인계열
1234,경인계열
1235,경인계열
1236,경인계열
1238,경인계열
1240,경인계열
1300,경인일반
1301,경인일반
1302,경인일반
1303,경인일반
1304,경인일반
1305,경인일반
1306,경인일반
1307,경인일반
1308,경인일반
1309,경인일반
1310,경인일반
1311,경인일반
1312,경인일반
1313,경인일반
1314,경인일반
1315,경인일반
1316,경인일반
1317,경인일반
1318,경인일반
1319,경인일반
1320,경인일반
1321,경인일반
1322,경인일반
1323,경인일반
1324,경인일반
1325,경인일반
1326,경인일반
1327,경인일반
1328,경인일반
1329,경인일반
1330,경인일반
1331,경인일반
1332,경인일반
1333,경인일반
1334,경인일반
1335,경인일반
1336,경인일반
1337,경인일반
1338,경인일반
1339,경인일반
1340,경인일반
1341,경인일반
1342,경인일반
1343,경인일반
1344,경인일반
1345,경인일반
1346,경인일반
1347,경인일반
1348,경인일반
1349,경인일반
1350,경인일반
1351,경인일반
1352,경인일반
1353,경인일반
1354,경인일반
1355,경인일반
1356,경인일반
1357,경인일반
1358,경인일반
1359,경인일반
1360,경인일반
1361,경인일반
1362,경인일반
1363,경인일반
1364,경인일반
1365,경인일반
1366,경인일반
1367,경인일반
1368,경인일반
1369,경인일반
1370,경인일반
1371,경인일반
1372,경인일반
1373,경인일반
1374,경인일반
1375,경인일반
1376,경인일반
1377,경인일반
1378,경인일반
1379,경인일반
1380,경인일반
1381,경인일반
1382,경인일반
1383,경인일반
1384,경인일반
1385,경인일반
1386,경인일반
1387,경인일반
1388,경인일반
1389,경인일반
1390,경인일반
1391,경인일반
1392,경인일반
1393,경인일반
1394,경인일반
1395,경인일반
1396,경인일반
1397,경인일반
1398,경인일반
1399,경인일반
1400,경인일반2
1401,경인일반2
1402,경인일반2
1403,경인일반2
1404,경인일반2
1405,경인일반2
1406,경인일반2
1407,경인일반2
1408,경인일반2
1409,경인일반2
1410,경인일반2
1411,경인일반2
1412,경인일반2
1413,경인일반2
1414,경인일반2
1415,경인일반2
1416,경인일반2
1417,경인일반2
1418,경인일반2
1419,경인일반2
1420,경인일반2
1421,경인일반2
1422,경인일반2
1423,경인일반2
1424,경인일반2
1425,경인일반2
1426,경인일반2
1427,경인일반2
1428,경인일반2
1500,경인골드
1501,경인골드
1502,경인골드
1503,경인골드
1504,경인골드
1505,경인골드
1506,경인골드
1507,경인골드
1508,경인골드
1510,경인골드
1511,경인골드
1512,경인골드
1513,경인골드
1514,경인골드
1518,경인골드
1520,경인골드
1525,경인골드
1526,경인골드
1530,경인골드
1540,경인골드
1544,경인골드
1550,경인골드
1551,경인골드
1552,경인골드
1553,경인골드
1554,경인골드
1556,경인골드
1557,경인골드
1558,경인골드
1559,경인골드
1560,경인골드
1561,경인골드
1562,경인골드
1565,경인골드
1566,경인골드
1567,경인골드
1570,경인골드
1572,경인골드
1573,경인골드
1574,경인골드
1575,경인골드
1576,경인골드
1577,경인골드
1578,경인골드
1579,경인골드
1580,경인골드
1581,경인골드
1582,경인골드
1583,경인골드
1584,경인골드
1587,경인골드
1591,경인골드
1901,기타
2200,부산점계열사
2220,부산점계열사
2301,부산점일반
2302,부산점일반
2304,부산점일반
2305,부산점일반
2306,부산점일반
2307,부산점일반
2308,부산점일반
2309,부산점일반
2310,부산점일반
2311,부산점일반
2312,부산점일반
2313,부산점일반
2314,부산점일반
2315,부산점일반
2317,부산점일반
2318,부산점일반
2320,부산점일반
2321,부산점일반
2322,부산점일반
2323,부산점일반
2324,부산점일반
2325,부산점일반
2326,부산점일반
2327,부산점일반
2328,부산점일반
2329,부산점일반
2330,부산점일반
2331,부산점일반
2332,부산점일반
2500,부산점골드
2501,부산점골드
2502,부산점골드
2503,부산점골드
2504,부산점골드
5200,울산계열
5201,울산계열
5210,울산계열
5212,울산계열
5213,울산계열
5214,울산계열
5215,울산계열
5217,울산계열
5221,울산계열
5222,울산계열
5310,울산일반
5312,울산일반
5313,울산일반
5314,울산일반
5316,울산일반
5317,울산일반
5319,울산일반
5321,울산일반
5322,울산일반
5500,울산골드
5503,울산골드
6200,광주계열
6220,광주계열
6300,광주일반
6301,광주일반
6303,광주일반
6305,광주일반
6321,광주일반
6322,광주일반
6323,광주일반
6325,광주일반
6326,광주일반
6327,광주일반
6328,광주일반
6329,광주일반
6331,광주일반
6332,광주일반
6500,광주골드
6501,광주골드
6520,광주골드
